event_id,user_id,event,timestamp,session_id,properties
210c9b21-4916-4ea0-94ab-04511c9d7319,user_0215,Product Viewed,2025-12-10T05:49:54.461308Z,25eeee98-67b5-45c1-ad56-4f6b9fc51c40,"{""product_id"": ""prod_10"", ""category"": ""analytics"", ""page_url"": ""/products/11""}"
4ebf9f06-aa9d-4d69-b797-7d72c984919f,user_0012,Segment Created,2025-11-09T08:14:12.461308Z,d099fec2-e52d-4a7f-9d24-ab3d5098494f,"{""segment_id"": ""seg_11d7b024"", ""segment_rules"": ""{\""event\"":\""Product Viewed\""}""}"
dd453b14-a893-4dda-9218-efa177d66ca8,user_0213,Feature Used,2025-10-20T12:06:40.461308Z,40086ec3-4aa6-4855-9df2-6d07aed88b0b,"{""product_id"": ""prod_2"", ""category"": ""reporting"", ""page_url"": ""/products/11""}"
d8b81ce0-00dc-40dd-babd-5106bbfc22ac,user_0062,Logged In,2026-04-17T00:05:46.461308Z,6f3d1451-b866-47e0-a4a8-23af89eaf093,{}
cca64c91-f54a-4dba-95bf-293d10ce31fd,user_0001,Page Viewed,2025-12-27T06:00:59.461308Z,6bea7b60-f020-4e36-b4c9-de5d8721c2e8,{}
2214a3b0-5ca9-4bf1-8a04-24f97feb9f01,user_0080,Product Viewed,2026-01-13T10:45:32.461308Z,e626b05b-22d5-41dc-9345-6d701d0cbb9f,"{""product_id"": ""prod_11"", ""category"": ""reporting"", ""page_url"": ""/products/11""}"
64f5d4f7-e194-43cf-a408-88b98fdfee73,user_0113,Segment Applied,2026-03-05T08:29:12.461308Z,6e1fa17e-b7f3-4798-b9e8-09516816685c,{}
f075f023-1a56-45d0-8f89-092a883ae65a,user_0072,Logged In,2026-01-23T04:24:18.461308Z,bec8f05a-b13d-4f87-bb82-8e91bf4c296d,{}
baed1307-5997-4d31-b019-8e7a20b07848,user_0161,Logged In,2025-12-14T02:23:32.461308Z,41e5083c-00ef-4236-b4ac-e99801ea46a9,{}
723b7b18-351d-42c9-8ca7-d58afeb20ee5,user_0033,Product Viewed,2026-02-15T13:45:59.461308Z,993bfc66-79f8-4b52-9c2a-e2aacd01327c,"{""product_id"": ""prod_6"", ""category"": ""reporting"", ""page_url"": ""/products/12""}"
bebf4ac5-3243-4f52-a8a8-77813deb8c2c,user_0046,Feature Used,2026-01-12T05:06:16.461308Z,03b886bb-bc9c-4e94-9b19-8b04ee92a559,"{""product_id"": ""prod_3"", ""category"": ""analytics"", ""page_url"": ""/products/17""}"
7ca29185-a503-4021-8936-ea0beb7d7029,user_0149,Purchase Completed,2025-11-04T20:41:13.461308Z,ccbc5188-8df0-4195-9c8f-5730590fc891,"{""order_id"": ""o_2db85d9e"", ""amount"": 352.6, ""currency"": ""USD"", ""items_count"": 1}"
cf45b905-3123-44c6-8244-2f6278acc6a2,user_0164,Segment Created,2025-12-23T16:32:28.461308Z,57046499-acc5-461b-bbc7-00e014b0e1e8,"{""segment_id"": ""seg_7df74711"", ""segment_rules"": ""{\""event\"":\""Product Viewed\""}""}"
177ba0bc-b717-4225-ae8f-c82f6f004308,user_0107,Product Viewed,2026-01-13T02:16:14.461308Z,21dfe288-8ccd-4602-a7b7-8f9d4ffe3125,"{""product_id"": ""prod_11"", ""category"": ""engagement"", ""page_url"": ""/products/4""}"
4a3b0647-5f45-4962-91e8-4bd32bfdedfa,user_0068,Product Viewed,2026-02-15T12:57:39.461308Z,7dca39cf-c269-487c-bfb1-ef8fefb7ab2f,"{""product_id"": ""prod_8"", ""category"": ""engagement"", ""page_url"": ""/products/13""}"
78a106f2-4e68-4137-9dc0-b7f1fc48c89f,user_0060,Feature Used,2025-08-14T17:57:32.461308Z,5ccb1f22-616f-49be-898f-61ee4d1d8559,"{""product_id"": ""prod_14"", ""category"": ""reporting"", ""page_url"": ""/products/18""}"
22aac3ee-b51c-44fb-9177-5167d0214309,user_0181,Page Viewed,2025-12-26T07:50:38.461308Z,e7386639-1859-429d-8092-0cab01ffe4ce,{}
c93af650-05e7-4128-b3c5-913a9de7d30f,user_0149,Page Viewed,2025-08-22T02:39:33.461308Z,09f5c41d-3f07-4de4-a638-19b8de5a8143,{}
ae4ae954-7428-400c-a692-ef4a08dc1425,user_0133,Product Viewed,2026-01-24T21:13:41.461308Z,3e2b2da0-c8cc-41cc-86c0-faaa4d457907,"{""product_id"": ""prod_12"", ""category"": ""reporting"", ""page_url"": ""/products/3""}"
97475875-fb17-48d1-8339-226a40aef0cf,user_0002,Page Viewed,2026-04-19T19:22:57.461308Z,f7bbe428-e249-48f7-9647-6e434221e785,{}
cc00dfb5-bfac-4ecd-87e3-301d09afeb72,user_0042,Signup Completed,2026-03-08T04:01:08.461308Z,e7442da0-6dcd-419b-a817-be619640c79a,"{""plan"": ""pro"", ""source"": ""referral""}"
567cf320-a18e-4e7a-92cd-01cab77c17a4,user_0210,Page Viewed,2025-12-05T22:45:41.461308Z,0b2ca6b2-1701-4b6e-9730-254740b39cfb,{}
24883326-db0f-4d8b-9de5-db2c0fe01f7e,user_0103,Product Viewed,2026-04-08T06:45:48.461308Z,9cb13db9-e5b7-4dea-acfd-1d9bb960c335,"{""product_id"": ""prod_19"", ""category"": ""analytics"", ""page_url"": ""/products/19""}"
966936aa-5905-4c11-8797-454a7898eda5,user_0083,Feature Used,2026-02-03T10:54:14.461308Z,54767efb-86e4-44dd-939a-9552e1584555,"{""product_id"": ""prod_7"", ""category"": ""engagement"", ""page_url"": ""/products/15""}"
53d821fb-a1e9-485c-bce1-9ea0bcdbc3d0,user_0044,Page Viewed,2026-04-04T07:04:01.461308Z,c5ab013b-af6e-49bf-9c14-bcbb0f11528f,{}
1bbf4f8d-8815-4604-ac60-e50d48ec3374,user_0014,Feature Used,2026-04-18T21:16:06.461308Z,c498f84a-9e1b-4199-b9a0-6e2dffafb967,"{""product_id"": ""prod_20"", ""category"": ""engagement"", ""page_url"": ""/products/17""}"
18a92ee7-851b-4b3a-bfa3-d3baf3cae05a,user_0108,Purchase Completed,2026-01-01T21:40:52.461308Z,9af34243-149f-43f5-abe1-02b522b1199e,"{""order_id"": ""o_b90339e7"", ""amount"": 109.67, ""currency"": ""IDR"", ""items_count"": 4}"
a3e148f0-0b5c-46ca-99db-a7c01b363100,user_0171,Purchase Completed,2026-01-24T14:29:12.461308Z,0b9eadc3-4f40-48eb-899c-15af3f029292,"{""order_id"": ""o_e270b9ea"", ""amount"": 423.53, ""currency"": ""SGD"", ""items_count"": 5}"
cc8445be-5457-410c-9d3b-12a9d814d526,user_0015,Product Viewed,2025-11-13T19:57:18.461308Z,d6dda35b-3188-41fd-811b-6e529049acbf,"{""product_id"": ""prod_20"", ""category"": ""reporting"", ""page_url"": ""/products/2""}"
95edf9bc-eea3-4ef3-a223-913ede91e204,user_0168,Page Viewed,2025-12-03T16:03:23.461308Z,390e2935-d1ea-4fb2-863d-0a40c7ac01f7,{}
08f0d8af-d4e8-453d-b147-089b360dc7b2,user_0142,Product Viewed,2026-04-30T11:58:36.461308Z,1e63a9f7-5fac-4281-ac64-eca77b92c8a8,"{""product_id"": ""prod_3"", ""category"": ""analytics"", ""page_url"": ""/products/20""}"
b3d4834e-1612-4c7e-8b3b-093766461e09,user_0164,Feature Used,2025-12-23T19:02:54.461308Z,7df97f99-dbe6-4a22-a062-daf26f174f9c,"{""product_id"": ""prod_11"", ""category"": ""reporting"", ""page_url"": ""/products/20""}"
0dfa7b50-1cd4-46fc-a299-e4471a343a4e,user_0055,Logged In,2026-02-28T15:02:29.461308Z,24365ffd-3854-410e-b6ec-50e623f97de8,{}
a676044f-cbc8-4d3f-83c3-27fcaff84771,user_0026,Page Viewed,2026-03-19T03:20:22.461308Z,98b44ebe-657e-49d1-b525-9062b9967430,{}
f33a0d09-5507-40a8-b882-80ae3002479c,user_0050,Email Clicked,2026-04-07T00:39:18.461308Z,875ba694-b880-4575-b3b2-b0625048fbe6,"{""campaign_id"": ""camp_11"", ""url"": ""/pricing""}"
407b6acd-54e3-4e99-806f-ca1043cdfc97,user_0033,Page Viewed,2026-03-14T16:04:49.461308Z,4e271cef-2a38-4ec7-b4b4-14d0e5be0d8c,{}
2a8012ed-b6c2-4f6b-b7ee-89a344726e87,user_0026,Checkout Initiated,2026-03-19T01:13:25.461308Z,e9ef2e3c-0a28-478c-acba-4da0fdc0f8dd,"{""order_id"": ""o_a2b909ad"", ""amount"": 624.9, ""currency"": ""IDR"", ""items_count"": 2}"
4910a99a-0cb0-4539-a2ec-86c98a120bd8,user_0147,Segment Created,2026-03-22T08:45:03.461308Z,a3ccf4b0-9ab0-4461-948f-afe986539a95,"{""segment_id"": ""seg_c8f15b36"", ""segment_rules"": ""{\""event\"":\""Product Viewed\""}""}"
da0c872f-ab70-400d-9042-2f4339b63989,user_0084,Page Viewed,2025-12-06T10:57:00.461308Z,d9d52619-02a9-4cf2-9ed4-5a1dfaed5092,{}
23535df9-b82f-4bdf-8112-e6ac62199211,user_0042,Page Viewed,2026-03-08T03:23:30.461308Z,be3436e5-1511-493a-882d-ace6962d3171,{}
79b81141-ccdc-4374-89f3-a5acdb186fa0,user_0172,Signup Completed,2025-08-16T02:54:48.461308Z,26fe11d0-8c6f-4f0c-b18a-e41a73f748cb,"{""plan"": ""trial"", ""source"": ""referral""}"
1f626652-f70c-4d44-9bb5-62678867d885,user_0072,Product Viewed,2026-04-12T10:17:05.461308Z,23b90468-2bf3-4b6c-8622-74ada3bcded8,"{""product_id"": ""prod_8"", ""category"": ""reporting"", ""page_url"": ""/products/1""}"
eca0697e-355f-4c05-a074-1eee7e96764d,user_0189,Segment Applied,2025-12-05T20:32:53.461308Z,97eca2c2-ad2e-4aca-8210-f2fe8c79e813,{}
4fa69ff8-6437-439b-a73c-dc63439ff444,user_0208,Product Viewed,2025-12-22T15:12:13.461308Z,6c7c259c-46f4-4d63-ae9a-6a9d73367662,"{""product_id"": ""prod_3"", ""category"": ""engagement"", ""page_url"": ""/products/10""}"
e517accd-55d4-40a3-acf8-6d49cc5978d6,user_0028,Product Viewed,2026-03-06T10:35:03.461308Z,b65494ea-8e3e-47db-a775-358787a6aba1,"{""product_id"": ""prod_17"", ""category"": ""engagement"", ""page_url"": ""/products/10""}"
524bf17b-529a-4d92-854c-d34334bfc585,user_0147,Page Viewed,2026-03-22T13:40:11.461308Z,38337ebc-8cc6-4a75-8b74-b106d3d166ff,{}
c904263c-bc50-452c-85fa-761903635b1d,user_0173,Page Viewed,2025-12-14T16:06:47.461308Z,94006682-876e-4fed-b027-6b84af035bbf,{}
bbafcf92-83b9-4aa3-9795-874d69db59ae,user_0148,Email Clicked,2026-02-09T20:18:11.461308Z,c1450574-5ab4-412e-a094-9b0181396e51,"{""campaign_id"": ""camp_26"", ""url"": ""/pricing""}"
f596cb65-bc0d-44e5-9961-ea5aa5495cb7,user_0014,Segment Applied,2026-04-18T21:18:03.461308Z,7a322770-206d-4fd9-9c12-2f94200c2ec9,{}
601b81de-0c66-4e62-99ec-1c04c2cb37ab,user_0024,Page Viewed,2026-03-05T05:03:04.461308Z,d4d5cc6e-0c39-4aec-86d2-88d6597147b0,{}
1edf5c40-5cbb-4a3b-a363-735a1fa58351,user_0028,Feature Used,2026-03-06T12:09:49.461308Z,1544699f-ca9d-44fe-8dfb-b7d8a349f270,"{""product_id"": ""prod_18"", ""category"": ""analytics"", ""page_url"": ""/products/12""}"
49f6f1bb-fb5a-4cae-abcd-8718587a84da,user_0092,Page Viewed,2025-12-14T20:41:50.461308Z,e4b32770-4419-4d7c-86dc-b6815ffb53aa,{}
211d5386-7fa6-4831-89bb-eb3268df3a84,user_0017,Product Viewed,2026-01-31T19:34:00.461308Z,c4f15fd3-3120-44d1-b439-faed1a94d2c3,"{""product_id"": ""prod_8"", ""category"": ""engagement"", ""page_url"": ""/products/20""}"
0a562632-6e9d-4e06-80d1-16d7f6c2f5e8,user_0175,Feature Used,2026-02-15T06:32:49.461308Z,c09752a7-ac9d-4fff-8299-e5540eacbcfd,"{""product_id"": ""prod_9"", ""category"": ""engagement"", ""page_url"": ""/products/19""}"
9a86d9bf-0f7d-4097-ad8a-562d49fa917d,user_0207,Logged In,2026-02-07T01:57:07.461308Z,6890fa74-0776-49d2-af0d-bfb46104804b,{}
86eefb46-2389-4774-9324-fbc68468e10d,user_0188,Logged In,2025-12-24T22:54:51.461308Z,6c4b619a-68a8-442e-a440-223a06a737dc,{}
d5e77d05-7473-4d81-b217-7c62624c30a9,user_0086,Logged In,2025-12-18T08:44:41.461308Z,ceb63636-1f47-458a-96d3-e918efd9ab9d,{}
543c2d64-607a-4eb4-9ab2-b9a6581c8bb3,user_0191,Email Clicked,2025-12-23T18:36:44.461308Z,1372a2b7-b589-47fc-ae0d-e8cbb786ceed,"{""campaign_id"": ""camp_4"", ""url"": ""/pricing""}"
33706f09-4e6a-49a8-939d-97fff535c5ee,user_0153,Page Viewed,2025-12-28T19:17:40.461308Z,b9ef1f19-6e79-41ea-abf1-2e7587edd245,{}
ca861e53-9cfc-40cc-8a31-2cbb0f307c44,user_0167,Product Viewed,2025-11-10T21:38:56.461308Z,56e91cc6-1b0c-4bf8-88f3-5098c00495dc,"{""product_id"": ""prod_16"", ""category"": ""analytics"", ""page_url"": ""/products/6""}"
59d57fbb-47fe-4b76-9c2f-ffb034e89e82,user_0090,Page Viewed,2025-12-30T11:40:57.461308Z,9d92d6d3-3a84-4936-bbef-2f6012292192,{}
8578e44e-8ed4-4be5-997e-921c564fda68,user_0128,Checkout Initiated,2026-02-21T11:54:27.461308Z,b6c4d054-c324-44ef-9166-3e336f64c771,"{""order_id"": ""o_d08f8b7d"", ""amount"": 582.63, ""currency"": ""USD"", ""items_count"": 4}"
3f1c6bc6-abb6-4207-8bc6-3872c42c83cf,user_0045,Product Viewed,2026-04-29T15:32:51.461308Z,7540a033-3186-433c-82be-46fb3e0668f0,"{""product_id"": ""prod_3"", ""category"": ""analytics"", ""page_url"": ""/products/5""}"
9b3ccef2-1149-4eaf-b913-403776f4ddd3,user_0037,Segment Applied,2026-01-28T08:24:10.461308Z,12e78381-951e-4829-b8f8-5370ce56d627,{}
eeaf5637-d27d-40d9-9ce4-fe7d71857c90,user_0014,Product Viewed,2026-04-18T21:50:04.461308Z,146c6b9f-cf7a-4ce1-a731-dc4c87348550,"{""product_id"": ""prod_6"", ""category"": ""analytics"", ""page_url"": ""/products/12""}"
d88ca01d-aace-4343-9ad8-d1fcd2fa4786,user_0208,Purchase Completed,2025-08-28T21:47:58.461308Z,b499367f-f3bb-408a-8eaa-de8e3ee44840,"{""order_id"": ""o_2ffb1ef8"", ""amount"": 38.61, ""currency"": ""IDR"", ""items_count"": 1}"
f6dd2ef9-111b-412d-a2e6-59d27a192e34,user_0114,Product Viewed,2025-10-17T21:53:05.461308Z,89febdfb-ce06-48e4-bc91-29c46a4ef09c,"{""product_id"": ""prod_19"", ""category"": ""reporting"", ""page_url"": ""/products/8""}"
53ebde59-9de6-458f-b837-37d890424149,user_0094,Product Viewed,2026-02-10T15:12:58.461308Z,42859bea-674d-45bd-b88b-55bd1fc4b54c,"{""product_id"": ""prod_18"", ""category"": ""analytics"", ""page_url"": ""/products/1""}"
670677b7-0b80-42ed-a407-8c0166ee4fbe,user_0206,Product Viewed,2025-12-22T19:18:23.461308Z,fee6319b-3243-4a2b-a7c4-47b7fc4d9a52,"{""product_id"": ""prod_14"", ""category"": ""reporting"", ""page_url"": ""/products/9""}"
a443ff2b-dd91-4b8c-846d-cce689a4c573,user_0191,Product Viewed,2025-09-08T19:05:00.461308Z,fe4bfde8-9911-4792-9050-b3f9502a661a,"{""product_id"": ""prod_17"", ""category"": ""reporting"", ""page_url"": ""/products/16""}"
0cd5cb68-fab3-41e3-a468-c6a35384fdf8,user_0130,Checkout Initiated,2025-12-02T16:59:51.461308Z,4ba9527a-d229-4ebe-945e-ce3dd19e74ea,"{""order_id"": ""o_9929aaed"", ""amount"": 719.97, ""currency"": ""SGD"", ""items_count"": 1}"
2d5dc5b3-2eeb-40d3-8ffb-e3b08c4db5cc,user_0030,Page Viewed,2025-12-04T11:22:06.461308Z,1528a086-7570-4e2f-b9ce-d233147e30b3,{}
d905561c-fb68-4da6-bbc7-a72953db6c2e,user_0183,Feature Used,2025-11-05T07:10:50.461308Z,09575c8c-d2f9-4ec3-bec9-c3a50337bdf4,"{""product_id"": ""prod_11"", ""category"": ""analytics"", ""page_url"": ""/products/2""}"
8847f65c-a3a6-423a-ac70-b1ee46500cf3,user_0144,Product Viewed,2026-02-26T10:30:26.461308Z,533540fa-917a-477c-9af1-92867c8ce7ac,"{""product_id"": ""prod_8"", ""category"": ""analytics"", ""page_url"": ""/products/8""}"
829f34c7-f4aa-4efc-90d2-0b9f3ac26769,user_0005,Purchase Completed,2025-12-20T05:01:20.461308Z,a114d2b3-783c-41d5-9782-ac56f9f735d0,"{""order_id"": ""o_1f8f1e80"", ""amount"": 548.28, ""currency"": ""USD"", ""items_count"": 3}"
0d37eea8-b2fb-4eae-93b7-0d8c0c332348,user_0062,Purchase Completed,2026-04-14T21:38:41.461308Z,f692b044-dca3-4c20-ae7c-7b3d1141c0d9,"{""order_id"": ""o_7df40873"", ""amount"": 54.45, ""currency"": ""USD"", ""items_count"": 4}"
c3a5600f-3ebb-422e-831b-d7f20e2ac794,user_0120,Logged In,2025-12-10T01:24:55.461308Z,fcf74ece-4171-4aba-b123-d557fe1d7162,{}
603a11ac-85fc-474f-a989-48c87e77d762,user_0086,Product Viewed,2025-12-18T15:21:42.461308Z,f47c2a76-bc1a-4ff0-b742-a9e651927613,"{""product_id"": ""prod_3"", ""category"": ""engagement"", ""page_url"": ""/products/15""}"
dba50609-4a7c-48b0-b4fd-6b288aa92ce0,user_0086,Signup Completed,2025-12-18T11:59:59.461308Z,b7aaa6c8-9c62-4bbb-a599-1e7ed671b4d3,"{""plan"": ""free"", ""source"": ""web""}"
ba6e7c56-3cc0-4490-8410-7567e69c09c7,user_0116,Product Viewed,2026-04-03T16:40:34.461308Z,07ebc8aa-132b-4741-99c4-dae60618005f,"{""product_id"": ""prod_15"", ""category"": ""analytics"", ""page_url"": ""/products/2""}"
9fbc86b2-d4a2-4b13-91f0-53d74d275acd,user_0189,Page Viewed,2025-12-05T16:15:30.461308Z,c0b4bf05-7144-40b6-b7b8-5952bf91ca7f,{}
b678dab1-ea1b-4ae0-8140-274010134159,user_0061,Page Viewed,2026-01-17T08:26:29.461308Z,5a8bc95c-1a3f-434d-8274-b047ab0032ac,{}
9b0168ac-9575-4ae3-ae35-9dd5216aab01,user_0129,Product Viewed,2025-12-18T05:05:44.461308Z,f503cecb-e2d5-45d0-8628-e8c9a452d17f,"{""product_id"": ""prod_5"", ""category"": ""engagement"", ""page_url"": ""/products/18""}"
564bdfcf-e157-4b50-994b-09af00cbaab4,user_0106,Segment Created,2025-12-27T18:58:28.461308Z,568292d6-1794-43ae-afbe-c0eb7f1173f7,"{""segment_id"": ""seg_3fd24a8a"", ""segment_rules"": ""{\""event\"":\""Product Viewed\""}""}"
5824e371-8c48-426a-aaec-17cc21d84971,user_0009,Product Viewed,2026-01-28T09:26:46.461308Z,f4c37cf3-5d4a-4f81-a7c7-f803dac92aa7,"{""product_id"": ""prod_8"", ""category"": ""analytics"", ""page_url"": ""/products/2""}"
a61b347f-7e36-459f-824e-43d712b6659f,user_0052,Logged In,2026-01-24T16:22:58.461308Z,fdd832d8-e3ca-4cce-9719-d0bd12e923a7,{}
09387ac8-ec6f-4c6e-a1c9-87ea2a327263,user_0216,Product Viewed,2025-12-02T09:28:14.461308Z,9934d32a-9bc1-43df-8ae8-4ff4627cb274,"{""product_id"": ""prod_13"", ""category"": ""analytics"", ""page_url"": ""/products/12""}"
3a8acd01-bb02-4cb8-b090-741d75f33487,user_0076,Page Viewed,2026-01-15T20:48:36.461308Z,a4d6890f-c6c6-4335-94cf-b9dfae270e53,{}
e0fd8abc-90ee-4cdf-a25c-71c09e29fa8e,user_0148,Purchase Completed,2026-02-10T01:48:10.461308Z,e6dc613d-1db4-4982-b1dd-3b407926a4dd,"{""order_id"": ""o_e74aedb8"", ""amount"": 159.29, ""currency"": ""SGD"", ""items_count"": 2}"
c3dc6c9a-7967-4a40-b325-ef58aa197678,user_0134,Purchase Completed,2026-03-08T19:22:45.461308Z,a317535e-7eb9-449d-ab2b-bb26f3c546f7,"{""order_id"": ""o_57f00958"", ""amount"": 727.92, ""currency"": ""SGD"", ""items_count"": 4}"
ed0ba77d-3e25-4a33-a293-3d6913fe013f,user_0162,Product Viewed,2025-12-17T17:37:15.461308Z,a1b4a978-0243-4e09-9fd3-2940d3d6033e,"{""product_id"": ""prod_6"", ""category"": ""reporting"", ""page_url"": ""/products/20""}"
f913260d-b78b-422a-82bc-6de3a6dcea45,user_0063,Product Viewed,2026-04-12T06:16:44.461308Z,88f7e163-76a8-4335-8220-dde9353a0ebc,"{""product_id"": ""prod_16"", ""category"": ""analytics"", ""page_url"": ""/products/18""}"
f6117c4b-93be-4c3e-a5fa-ebd966d11ae3,user_0042,Feature Used,2026-03-08T02:37:16.461308Z,d156e361-97dd-4929-a683-120f5fd4b9a5,"{""product_id"": ""prod_3"", ""category"": ""reporting"", ""page_url"": ""/products/5""}"
104a6e87-4b6e-4651-9f09-5c4ce1f8d231,user_0165,Product Viewed,2025-12-07T23:28:30.461308Z,0d3daa79-1616-42e9-81ae-0a2933c17fa8,"{""product_id"": ""prod_3"", ""category"": ""reporting"", ""page_url"": ""/products/19""}"
6da051ad-9fed-438c-b2db-a0bee1d89d25,user_0105,Logged In,2026-04-06T08:19:08.461308Z,d843f2ed-2dc6-4713-9aaa-ad8c098b6d1e,{}
05375a99-f1b4-44f1-bf0d-2b10890e2cb8,user_0094,Product Viewed,2026-04-02T12:28:52.461308Z,30b938b2-7993-49e0-aa6b-04be881cd8ac,"{""product_id"": ""prod_11"", ""category"": ""engagement"", ""page_url"": ""/products/18""}"
c46f1f65-3f56-404e-bd3e-8fcd29a452ac,user_0007,Logged In,2026-03-03T07:22:43.461308Z,283ae0c5-3338-4c2b-8d9d-56beec349573,{}
275aebbf-e913-4490-95b5-a2fc82a1ee51,user_0215,Product Viewed,2025-12-17T16:05:21.461308Z,d61e90bd-fa0a-4fc7-b85e-06a092556b0d,"{""product_id"": ""prod_17"", ""category"": ""engagement"", ""page_url"": ""/products/17""}"
f470b128-55ce-41bd-ad02-75a92879e880,user_0181,Logged In,2026-01-02T16:53:52.461308Z,62e71e35-70f8-4e0e-8f5b-f781ba80517f,{}
2490462d-c927-4b1e-893e-e795c6d778fe,user_0023,Product Viewed,2025-12-30T08:44:39.461308Z,5184ef8d-8779-4ff4-a86b-ba9476e4cd0c,"{""product_id"": ""prod_2"", ""category"": ""reporting"", ""page_url"": ""/products/6""}"
9cc8bf22-5146-42a9-bbdb-636a4ecfb2fd,user_0046,Page Viewed,2026-04-08T17:17:03.461308Z,dbb83146-13fa-4fa6-bd65-17a7732147d4,{}
fd7ee54a-b63c-42b1-9cc5-8bc1050424ac,user_0045,Logged In,2026-04-08T16:39:03.461308Z,0f3e29ec-b6e4-4a0b-bef5-9dac1e5f566d,{}
6e733b41-2e49-46b9-893b-172c4284b552,user_0032,Email Clicked,2026-02-24T02:39:51.461308Z,87238c1b-2990-4103-a82c-d0a270b21d0b,"{""campaign_id"": ""camp_41"", ""url"": ""/pricing""}"
a8d7855b-9b40-47fb-9a57-b26a4f822825,user_0218,Purchase Completed,2026-05-02T14:22:47.461308Z,2b3ba427-78c9-4b70-b7f2-ef1857ca7fd6,"{""order_id"": ""o_db314bb9"", ""amount"": 193.51, ""currency"": ""USD"", ""items_count"": 4}"
a3e5d18f-8d02-4609-b35f-9b9ba071cc18,user_0053,Product Viewed,2026-03-22T14:31:20.461308Z,0ebfb9d3-becb-45a9-87b8-5e5eafdbd795,"{""product_id"": ""prod_8"", ""category"": ""analytics"", ""page_url"": ""/products/2""}"
d0e7e5db-3b3b-4e0c-b27e-9e636815cb1f,user_0184,Segment Applied,2025-12-21T09:37:23.461308Z,90545d8f-ce90-484b-ab97-05c62cf4c68b,{}
754c4e58-f449-4d66-9670-8f3b119cf564,user_0177,Product Viewed,2025-12-04T13:01:33.461308Z,b0cfc34f-899f-4496-b074-1db5a57c7527,"{""product_id"": ""prod_17"", ""category"": ""analytics"", ""page_url"": ""/products/4""}"
96de8fad-2aeb-4f02-b69d-21e35e8a0aee,user_0169,Segment Applied,2026-02-18T17:58:42.461308Z,7a3d447c-cd74-4baa-b557-918926a4e68e,{}
b48c000d-72ff-4d10-b935-4dc7be9b40ae,user_0027,Product Viewed,2026-02-17T13:58:30.461308Z,9ed8db42-be6a-43d0-8a6c-83a20d53eb24,"{""product_id"": ""prod_20"", ""category"": ""analytics"", ""page_url"": ""/products/8""}"
02e1abac-99e1-42f9-8748-6ca0c4a4d3cb,user_0141,Email Clicked,2026-04-15T07:55:29.461308Z,8cb28c9c-051f-4c11-9a1d-65f5c3fdcc9f,"{""campaign_id"": ""camp_25"", ""url"": ""/pricing""}"
33c8603f-d7a4-4fdc-b105-bfd144dd5181,user_0050,Product Viewed,2026-04-07T00:19:07.461308Z,1821d8bd-51d3-4ebe-ac63-ba8fc8060102,"{""product_id"": ""prod_2"", ""category"": ""engagement"", ""page_url"": ""/products/13""}"
dc8ce1c1-c12d-4f93-bd31-a987e3a88b5a,user_0188,Purchase Completed,2026-01-18T09:36:43.461308Z,4dc05faa-4093-4352-bd41-8a2169c2576b,"{""order_id"": ""o_ffca06e6"", ""amount"": 593.09, ""currency"": ""USD"", ""items_count"": 2}"
0b807e88-fac8-46dc-a7db-95fed45bb44c,user_0177,Logged In,2025-11-17T14:36:13.461308Z,f5b1b914-51b1-4458-8262-1a0bf5b58b3f,{}
9e799fc7-c3f8-4537-bb38-48989ee73b19,user_0088,Purchase Completed,2026-02-11T13:11:43.461308Z,286f46fd-e95e-476a-ba51-81f5ab3dd388,"{""order_id"": ""o_61934fd5"", ""amount"": 253.63, ""currency"": ""SGD"", ""items_count"": 3}"
4fcdde83-7a44-4377-85f2-b7056996e59b,user_0055,Purchase Completed,2026-03-24T03:15:21.461308Z,3e92a3eb-0858-4d5b-8308-1218949b98b8,"{""order_id"": ""o_eb33a0b3"", ""amount"": 214.16, ""currency"": ""USD"", ""items_count"": 5}"
f695cb5a-0d2b-4702-adc3-fb0daf7420cc,user_0045,Product Viewed,2026-04-02T05:00:23.461308Z,6788c22d-3533-400e-ad1b-a43f5a86906f,"{""product_id"": ""prod_19"", ""category"": ""reporting"", ""page_url"": ""/products/8""}"
1795f06f-1dc1-418d-87a0-e42d21a8d3d5,user_0155,Product Viewed,2025-12-09T11:22:27.461308Z,648bcedd-2b44-498e-95d6-56b84cefa09a,"{""product_id"": ""prod_6"", ""category"": ""engagement"", ""page_url"": ""/products/20""}"
64e43d5e-16af-4c6b-a8a3-918d3375f979,user_0043,Purchase Completed,2026-02-21T09:53:10.461308Z,6019eeeb-3e3c-4c80-911a-5fad79957b18,"{""order_id"": ""o_d2f6baa2"", ""amount"": 728.05, ""currency"": ""IDR"", ""items_count"": 2}"
999fff5b-8f76-40d9-98d0-585335b5d74c,user_0017,Page Viewed,2026-01-31T12:38:05.461308Z,20ae2274-fd2d-42ef-9cf8-0d0f0fca633b,{}
ae2d1ec8-e456-4a86-aa6b-d9bc745b76de,user_0106,Feature Used,2025-12-27T15:47:10.461308Z,2cf6695a-caa4-43a4-b949-ddfb54a86a10,"{""product_id"": ""prod_18"", ""category"": ""analytics"", ""page_url"": ""/products/15""}"
aef21ee9-f7fa-4a40-9a34-29a0ea266103,user_0061,Logged In,2025-12-28T17:23:01.461308Z,7d539a74-34a1-479f-ae39-f51a15b77c3e,{}
